origem,destino,distancia_km,peso,companhias,codeshare
AEP,GRU,1693.102741469409,1693.102741469409,Gol,False
AEP,CGH,1665.3122892559584,1665.3122892559584,Gol,False
AEP,POA,849.0974564480002,849.0974564480002,Gol,False
AJU,SSA,254.41189841244145,254.41189841244145,"Gol,Azul",True
ARU,VCP,396.81485760655767,396.81485760655767,"Gol,Azul",True
ASU,GRU,1135.3020903538554,1135.3020903538554,Gol,False
ASU,CGH,1113.1772166326934,1113.1772166326934,Gol,False
ASU,POA,819.0370504646199,819.0370504646199,"Gol,Azul",True
ASU,VCP,1081.252805611745,1081.252805611745,Azul,False
AUA,GRU,4745.938778475294,4745.938778475294,Gol,False
BEL,FOR,1135.7194412742608,1135.7194412742608,"Gol,Azul",True
BOG,GRU,4335.678644335976,4335.678644335976,Gol,False
BOG,FOR,4066.5284242514276,4066.5284242514276,Gol,False
BPS,SSA,400.46337781433544,400.46337781433544,"Gol,Azul",True
BRC,GRU,3023.2262127166623,3023.2262127166623,Gol,False
BRC,CGH,2995.466015378898,2995.466015378898,Gol,False
BRC,POA,2184.0095891020846,2184.0095891020846,Gol,False
BRC,VCP,3012.4554145893917,3012.4554145893917,Azul,False
BSB,GRU,854.5095861320173,854.5095861320173,"Gol,Azul",True
BSB,CGH,872.213198228248,872.213198228248,"Gol,Azul",True
BSB,VCP,797.3884994305104,797.3884994305104,"Gol,Azul",True
BSB,BVB,2508.6137919395596,2508.6137919395596,"Gol,Azul",True
BSB,CGB,878.7132341762792,878.7132341762792,"Gol,Azul",True
BSB,CKS,1108.3054789135447,1108.3054789135447,"Gol,Azul",True
BSB,CLV,218.97920250495906,218.97920250495906,"Gol,Azul",True
BSB,CZS,2857.024919632716,2857.024919632716,Gol,False
BSB,GYN,163.8930133610215,163.8930133610215,"Gol,Azul",True
BSB,MAB,1176.1112565840715,1176.1112565840715,"Gol,Azul",True
BSB,MAO,1949.45376261712,1949.45376261712,"Gol,Azul",True
BSB,OPS,939.3328394993365,939.3328394993365,"Gol,Azul",True
BSB,PMW,627.855025352889,627.855025352889,"Gol,Azul",True
BSB,PVH,1909.5519568590105,1909.5519568590105,"Gol,Azul",True
BSB,RBR,2251.703523147769,2251.703523147769,"Gol,Azul",True
BSB,STM,1674.712485011839,1674.712485011839,"Gol,Azul",True
BSB,CNF,590.9802373656846,590.9802373656846,Azul,False
BSB,GIG,912.8771605513807,912.8771605513807,Azul,False
BSB,SDU,927.4076165753959,927.4076165753959,Azul,False
BSB,CWB,1082.1925813516327,1082.1925813516327,Azul,False
BSB,POA,1605.1934960325939,1605.1934960325939,Azul,False
BSB,FOR,1690.521688682541,1690.521688682541,Azul,False
BSB,REC,1653.4602393032044,1653.4602393032044,Azul,False
BSB,SSA,1082.5331360932855,1082.5331360932855,Azul,False
BSB,AFL,1110.8925052515272,1110.8925052515272,Azul,False
BSB,AIR,1390.3515445281262,1390.3515445281262,Azul,False
BSB,ATM,1485.6786622302093,1485.6786622302093,Azul,False
BSB,BPG,478.99043291590624,478.99043291590624,Azul,False
BSB,BRA,525.1914983887268,525.1914983887268,Azul,False
BSB,BVH,1359.611591136209,1359.611591136209,Azul,False
BSB,CIZ,2117.964807412966,2117.964807412966,Azul,False
BSB,CMG,1092.2151798020138,1092.2151798020138,Azul,False
BSB,ERN,2606.2455790047666,2606.2455790047666,Azul,False
BSB,IRZ,2545.5742881289575,2545.5742881289575,Azul,False
BSB,ITB,1561.5199001904127,1561.5199001904127,Azul,False
BSB,JPR,1606.0811201432907,1606.0811201432907,Azul,False
BSB,LBR,2077.4390339958436,2077.4390339958436,Azul,False
BSB,MBZ,1756.3690408710213,1756.3690408710213,Azul,False
BSB,MNX,1837.373348787845,1837.373348787845,Azul,False
BSB,OAL,1546.5771225045619,1546.5771225045619,Azul,False
BSB,OIA,1068.7561214689993,1068.7561214689993,Azul,False
BSB,PIN,1759.5147064941286,1759.5147064941286,Azul,False
BSB,PYT,187.7806874299226,187.7806874299226,Azul,False
BSB,RBB,1804.816725388298,1804.816725388298,Azul,False
BSB,ROO,729.4462528390588,729.4462528390588,Azul,False
BSB,SJL,2727.176394108282,2727.176394108282,Azul,False
BSB,TBT,2732.034462127961,2732.034462127961,Azul,False
BSB,TFF,2304.4743311095503,2304.4743311095503,Azul,False
BSB,TMT,1764.7570915326805,1764.7570915326805,Azul,False
BSB,UDI,338.45083276367313,338.45083276367313,Azul,False
BVB,BSB,2508.6137919395596,2508.6137919395596,"Gol,Azul",True
BYO,VCP,978.4715967206121,978.4715967206121,Gol,False
BYO,CWB,881.8027088223686,881.8027088223686,Azul,False
CAC,POA,605.0779972604737,605.0779972604737,Gol,False
CAC,CWB,436.3009458477614,436.3009458477614,Azul,False
CGB,BSB,878.7132341762792,878.7132341762792,"Gol,Azul",True
CGH,GRU,27.791030118237472,27.791030118237472,Gol,False
CGH,VCP,84.80069284262325,84.80069284262325,"Gol,Azul",True
CGH,GIG,359.1653035373711,359.1653035373711,Gol,False
CGH,SDU,365.822014629829,365.822014629829,Gol,False
CGH,BSB,872.213198228248,872.213198228248,"Gol,Azul",True
CGH,CNF,523.94641748413,523.94641748413,"Gol,Azul",True
CGH,SSA,1479.6280618791327,1479.6280618791327,Gol,False
CGH,FOR,2372.9358940481748,2372.9358940481748,Gol,False
CGH,REC,2129.4046491313366,2129.4046491313366,Gol,False
CGH,POA,837.3797350893506,837.3797350893506,Gol,False
CGH,CWB,331.1356995625607,331.1356995625607,Gol,False
CGH,JOI,360.5135479923498,360.5135479923498,Gol,False
CGH,NVT,413.2149527059007,413.2149527059007,Gol,False
CGH,AEP,1665.3122892559584,1665.3122892559584,Gol,False
CGH,ASU,1113.1772166326934,1113.1772166326934,Gol,False
CGH,BRC,2995.466015378898,2995.466015378898,Gol,False
CGH,COR,1927.9505785535002,1927.9505785535002,Gol,False
CGH,EZE,1694.0237406864564,1694.0237406864564,Gol,False
CGH,MDZ,2391.5139159816363,2391.5139159816363,Gol,False
CGH,MVD,1540.0627598855538,1540.0627598855538,Gol,False
CGH,ROS,1724.4166015263777,1724.4166015263777,Gol,False
CGR,VCP,828.0854682408353,828.0854682408353,Gol,False
CGR,CWB,796.1534563510074,796.1534563510074,Azul,False
CKS,BSB,1108.3054789135447,1108.3054789135447,"Gol,Azul",True
CLV,BSB,218.97920250495906,218.97920250495906,"Gol,Azul",True
CNF,GRU,496.46235647648496,496.46235647648496,"Gol,Azul",True
CNF,CGH,523.94641748413,523.94641748413,"Gol,Azul",True
CNF,VCP,498.6514813839962,498.6514813839962,"Gol,Azul",True
CNF,MOC,325.979439911537,325.979439911537,"Gol,Azul",True
CNF,BSB,590.9802373656846,590.9802373656846,Azul,False
CNF,GIG,360.93207496545904,360.93207496545904,Azul,False
CNF,SDU,373.79358279123466,373.79358279123466,Azul,False
CNF,CWB,846.0130731224958,846.0130731224958,Azul,False
CNF,POA,1361.2454880223102,1361.2454880223102,Azul,False
CNF,FOR,1858.6535162154346,1858.6535162154346,Azul,False
CNF,REC,1608.3975778828926,1608.3975778828926,Azul,False
CNF,SSA,959.0514834038477,959.0514834038477,Azul,False
CNF,AAX,313.51853402028354,313.51853402028354,Azul,False
CNF,DIQ,112.25345808103157,112.25345808103157,Azul,False
CNF,GVR,230.70578323701625,230.70578323701625,Azul,False
CNF,IAL,418.78075747911157,418.78075747911157,Azul,False
CNF,IPN,151.08345973139765,151.08345973139765,Azul,False
CNF,POJ,285.7743420170145,285.7743420170145,Azul,False
CNF,TFL,326.9145725476033,326.9145725476033,Azul,False
CNF,VIX,391.5478778324894,391.5478778324894,Azul,False
CNF,FLL,6409.679471284479,6409.679471284479,Azul,False
CNF,LIS,7439.966300895033,7439.966300895033,Azul,False
CNF,MAD,7883.113020192387,7883.113020192387,Azul,False
CNF,MCO,6680.970462872043,6680.970462872043,Azul,False
CNF,ORY,8878.705860224578,8878.705860224578,Azul,False
COR,GRU,1954.25218906793,1954.25218906793,Gol,False
COR,CGH,1927.9505785535002,1927.9505785535002,Gol,False
COR,POA,1255.7977585000137,1255.7977585000137,Gol,False
CPV,REC,143.36628719319498,143.36628719319498,"Gol,Azul",True
CUN,GRU,6602.998397450622,6602.998397450622,Gol,False
CUN,FOR,5944.627916795593,5944.627916795593,Gol,False
CWB,CGH,331.1356995625607,331.1356995625607,Gol,False
CWB,VCP,348.46860946896874,348.46860946896874,Azul,False
CWB,CNF,846.0130731224958,846.0130731224958,Azul,False
CWB,BSB,1082.1925813516327,1082.1925813516327,Azul,False
CWB,BYO,881.8027088223686,881.8027088223686,Azul,False
CWB,CAC,436.3009458477614,436.3009458477614,Azul,False
CWB,CGR,796.1534563510074,796.1534563510074,Azul,False
CWB,FLN,245.88419597738252,245.88419597738252,Azul,False
CWB,GGJ,531.2046389152687,531.2046389152687,Azul,False
CWB,GPB,234.36157475204394,234.36157475204394,Azul,False
CWB,IGU,533.0638978024381,533.0638978024381,Azul,False
CWB,JOI,85.81068133358254,85.81068133358254,Azul,False
CWB,LDB,315.37195436053196,315.37195436053196,Azul,False
CWB,MGF,367.31660540016526,367.31660540016526,Azul,False
CWB,NVT,158.66416221440932,158.66416221440932,Azul,False
CWB,PMG,740.6531313344576,740.6531313344576,Azul,False
CWB,PPB,446.21850740612587,446.21850740612587,Azul,False
CWB,PTO,360.0657833499208,360.0657833499208,Azul,False
CWB,TEC,200.91196910185215,200.91196910185215,Azul,False
CWB,UMU,460.3011812385877,460.3011812385877,Azul,False
CWB,UVI,204.66407856694167,204.66407856694167,Azul,False
CXJ,POA,88.77514174128886,88.77514174128886,"Gol,Azul",True
CZS,BSB,2857.024919632716,2857.024919632716,Gol,False
EZE,GRU,1721.8120602735924,1721.8120602735924,Gol,False
EZE,CGH,1694.0237406864564,1694.0237406864564,Gol,False
EZE,POA,875.5677798368242,875.5677798368242,Gol,False
FEN,REC,549.4895210508827,549.4895210508827,"Gol,Azul",True
FLN,POA,363.4550902202302,363.4550902202302,Gol,False
FLN,CWB,245.88419597738252,245.88419597738252,Azul,False
FOR,GRU,2346.532845794301,2346.532845794301,Gol,False
FOR,CGH,2372.9358940481748,2372.9358940481748,Gol,False
FOR,VCP,2329.5456802089134,2329.5456802089134,"Gol,Azul",True
FOR,BEL,1135.7194412742608,1135.7194412742608,"Gol,Azul",True
FOR,JDO,389.9592458141907,389.9592458141907,"Gol,Azul",True
FOR,JJD,223.76805353335084,223.76805353335084,"Gol,Azul",True
FOR,MCP,1455.9139430902276,1455.9139430902276,"Gol,Azul",True
FOR,SLZ,646.3531936043502,646.3531936043502,"Gol,Azul",True
FOR,THE,495.68520771585435,495.68520771585435,"Gol,Azul",True
FOR,BOG,4066.5284242514276,4066.5284242514276,Gol,False
FOR,CUN,5944.627916795593,5944.627916795593,Gol,False
FOR,MCO,5804.367413896878,5804.367413896878,Gol,False
FOR,MIA,5569.453937638748,5569.453937638748,Gol,False
FOR,CNF,1858.6535162154346,1858.6535162154346,Azul,False
FOR,BSB,1690.521688682541,1690.521688682541,Azul,False
FOR,BVS,1343.1395786320716,1343.1395786320716,Azul,False
FOR,CJZ,345.21609460181503,345.21609460181503,Azul,False
FOR,IMP,1007.227182308831,1007.227182308831,Azul,False
FOR,JAW,477.41426462080386,477.41426462080386,Azul,False
FOR,JPE,977.7222113319722,977.7222113319722,Azul,False
FOR,MEU,1594.7565640209334,1594.7565640209334,Azul,False
FOR,OPP,1035.6584604019276,1035.6584604019276,Azul,False
FOR,PTQ,1537.857647131344,1537.857647131344,Azul,False
FOR,TUR,1241.9217568274616,1241.9217568274616,Azul,False
GEL,POA,347.85656682857285,347.85656682857285,"Gol,Azul",True
GIG,GRU,336.8311378312569,336.8311378312569,Gol,False
GIG,CGH,359.1653035373711,359.1653035373711,Gol,False
GIG,VCP,398.3154301604609,398.3154301604609,"Gol,Azul",True
GIG,IZA,144.6179317745144,144.6179317745144,"Gol,Azul",True
GIG,CNF,360.93207496545904,360.93207496545904,Azul,False
GIG,BSB,912.8771605513807,912.8771605513807,Azul,False
GIG,RRJ,22.651279767258245,22.651279767258245,Azul,False
